age,variable,value
2.35,v4.1,96
3.28,v4.1,134.5
4.21,v4.1,196.5
5.18,v4.1,239
6.36,v4.1,293
2.35,v4.2,79.5
3.3,v4.2,112.5
4.23,v4.2,183
5.19,v4.2,241.5
6.37,v4.2,286.5
2.1,v4.3,87.5
3.04,v4.3,128
4.16,v4.3,232
5.22,v4.3,285.5
5.89,v4.3,334.5
2.12,v4.4,93
3.05,v4.4,165
4.18,v4.4,257
5.22,v4.4,333
5.9,v4.4,365
2.16,v4.5,83
3.09,v4.5,164
4.23,v4.5,250
5.26,v4.5,319
5.94,v4.5,358.5
2.1,v4.6,82
2.96,v4.6,163.5
4.02,v4.6,232
5.18,v4.6,270
5.9,v4.6,322
2.08,v4.7,65.5
2.94,v4.7,117
4.01,v4.7,187.5
5.19,v4.7,237.5
5.89,v4.7,290.5
2.28,v4.8,82
3.01,v4.8,169
4.07,v4.8,238
5.08,v4.8,304
6.08,v4.8,357
1.74,v4.9,73
2.77,v4.9,190
3.65,v4.9,252
4.7,v4.9,310
5.81,v4.9,381
2.24,v4.10,78
3.32,v4.10,160
4.2,v4.10,222.5
5.25,v4.10,302
6.43,v4.10,341
2.03,v4.11,83
2.97,v4.11,131
4.07,v4.11,181.5
5.02,v4.11,191
6.11,v4.11,282
2.29,v4.12,123.5
3.36,v4.12,226.5
4.24,v4.12,281
5.31,v4.12,351
6.48,v4.12,410
2.25,v4.13,90
3.32,v4.13,168
4.2,v4.13,235.5
5.26,v4.13,284
6.45,v4.13,327.5
2.26,v4.14,111.5
3.33,v4.14,210.5
4.21,v4.14,250
5.27,v4.14,305.5
6.44,v4.14,406.5
2.25,v4.15,115
3.31,v4.15,230
4.2,v4.15,280
5.27,v4.15,343.5
6.43,v4.15,424.5
2.15,v4.16,112
3.2,v4.16,210
4.07,v4.16,269
5.14,v4.16,329.5
6.25,v4.16,374
2.16,v4.17,95
3.2,v4.17,171.5
4.08,v4.17,221
5.14,v4.17,293
6.24,v4.17,344
2.16,v4.18,89.5
3.19,v4.18,167.5
4.09,v4.18,237
5.13,v4.18,273
6.24,v4.18,329.5
2.15,v4.19,84.5
3.19,v4.19,146.5
4.07,v4.19,218
5.14,v4.19,251.5
6.24,v4.19,332
2.1,v4.20,91.5
3.15,v4.20,171
4.02,v4.20,230
5.09,v4.20,263
6.19,v4.20,316.5
